;p_id;pid_type;year;journal;publisher;title;book_title;abstract;oabstract;authors;editors;language;meshterms;keywords;coi;grant;doi
11;17507810;Article;2007;Investigative radiology;;3.0 Tesla high spatial resolution contrast-enhanced magnetic resonance angiography (CE-MRA) of the pulmonary circulation: initial experience with a 32-channel phased array coil using a high relaxivity contrast agent.;;PURPOSE: To evaluate the technical feasibility of high spatial resolution contrast-enhanced magnetic resonance angiography (CE-MRA) with highly accelerated parallel acquisition at 3.0 T using a 32-channel phased array coil, and a high relaxivity contrast agent. MATERIALS AND METHODS: Ten adult healthy volunteers (5 men, 5 women, aged 21-66 years) underwent high spatial resolution CE-MRA of the pulmonary circulation. Imaging was performed at 3 T using a 32-channel phase array coil. After intravenous injection of 1 mL of gadobenate dimeglumine (Gd-BOPTA) at 1.5 mL/s, a timing bolus was used to measure the transit time from  the arm vein to the main pulmonary artery. Subsequently following intravenous injection of 0.1 mmol/kg of Gd-BOPTA at the same rate, isotropic high spatial resolution data sets (1 x 1 x 1 mm3) CE-MRA of the entire pulmonary circulation were acquired using a fast gradient-recalled echo sequence (TR/TE 3/1.2 milliseconds, FA 18 degrees) and highly accelerated parallel acquisition (GRAPPA  x 6) during a 20-second breath hold. The presence of artifact, noise, and image quality of the pulmonary arterial segments were evaluated independently by 2 radiologists. Phantom measurements were performed to assess the signal-to-noise ratio (SNR). Statistical analysis of data was performed by using Wilcoxon rank sum test and 2-sample Student t test. The interobserver variability was tested by kappa coefficient. RESULTS: All studies were of diagnostic quality as determined  by both observers. The pulmonary arteries were routinely identified up to fifth-order branches, with definition in the diagnostic range and excellent interobserver agreement (kappa = 0.84, 95% confidence interval 0.77-0.90). Phantom measurements showed significantly lower SNR (P < 0.01) using GRAPPA (17.3 +/- 18.8) compared with measurements without parallel acquisition (58 +/- 49.4).  CONCLUSION: The described 3 T CE-MRA protocol in addition to high T1 relaxivity of Gd-BOPTA provides sufficient SNR to support highly accelerated parallel acquisition (GRAPPA x 6), resulting in acquisition of isotopic (1 x 1 x 1 mm3) voxels over the entire pulmonary circulation in 20 seconds.;;Nael K, Fenchel M, Krishnam M, Finn JP, Laub G, Ruehm SG;;eng;['Adult', 'Aged', 'Artifacts', 'Contrast Media/pharmacokinetics', 'Feasibility Studies', 'Female', 'Humans', 'Image Processing, Computer-Assisted', 'Magnetic Resonance Angiography/*methods', 'Male', 'Meglumine/analogs & derivatives/pharmacokinetics', 'Middle Aged', 'Organometallic Compounds/pharmacokinetics', 'Phantoms, Imaging', 'Prospective Studies', '*Pulmonary Circulation', 'Statistics, Nonparametric'];;;;10.1097/01.rli.0000261937.77365.6a
12;17457872;Article;2007;Magnetic resonance in medicine;;Spectral phase-corrected GRAPPA reconstruction of three-dimensional echo-planar spectroscopic imaging (3D-EPSI).;;"MR spectroscopic (MRS) images from a large volume of brain can be obtained using  a 3D echo-planar spectroscopic imaging (3D-EPSI) sequence. However, routine applications of 3D-EPSI are still limited by a long scan time. In this communication, a new approach termed ""spectral phase-corrected generalized autocalibrating partially parallel acquisitions"" (SPC-GRAPPA) is introduced for the reconstruction of 3D-EPSI data to accelerate data acquisition while preserving the accuracy of quantitation of brain metabolites. In SPC-GRAPPA, voxel-by-voxel spectral phase alignment between metabolite 3D-EPSI from individual coil elements is performed in the frequency domain, utilizing the whole spectrum from interleaved water reference 3D-EPSI for robust estimation of  the zero-order phase correction. The performance of SPC-GRAPPA was compared with  that of fully encoded 3D-EPSI and conventional GRAPPA. Analysis of whole-brain 3D-EPSI data reconstructed by SPC-GRAPPA demonstrates that SPC-GRAPPA with an acceleration factor of 1.5 yields results very similar to those obtained by fully encoded 3D-EPSI, and is more accurate than conventional GRAPPA.";;Zhu X, Ebel A, Ji JX, Schuff N;;eng;['Aspartic Acid/analogs & derivatives/metabolism', 'Brain/*metabolism', 'Choline/metabolism', 'Creatine/metabolism', 'Echo-Planar Imaging/*methods', 'Humans', 'Image Processing, Computer-Assisted/*methods', '*Imaging, Three-Dimensional', 'Magnetic Resonance Spectroscopy/*methods', 'Middle Aged'];;;AG10897/AG/NIA NIH HHS/United States;10.1002/mrm.21217
13;17321134;Article;2008;Bioresource technology;;Volatile components of grape pomaces from different cultivars of Sicilian Vitis vinifera L.;;"The volatile components of grape pomace coming from the processing of some of the most important varieties of grape (Vitis vinifera L.) cultivated in Sicily, namely Nero d'Avola, Nerello Mascalese, Frappato and Cabernet Sauvignon, have been determined by gas-chromatography (GC) and gas-chromatography-mass spectrometry (GC-MS). According to the winemaking procedure that entails the removal of stalks before fermentation, two kinds of grape pomace are obtained. The first consists of skins, pulp residues and seeds, the proper grape pomace, which is partially used for grappa, a typical Italian spirit, and alcohol production, the second consists almost exclusively of stalks. On the whole, 38 components have been characterized in the samples of grape pomaces, with Frappato cv. showing the richest composition; instead, 88 components have been detected in the stalks of Frappato, Nero d'Avola, Nerello Mascalese and Cabernet Sauvignon varieties. In order to make a comparison between the grape varieties easier, the  volatile components detected in the two sets of samples (grape pomaces and stalks) have been grouped in different classes. Significant differences among varieties have been detected and statistical treatment of data is also reported.  This study is part of a wider project aimed at the possible exploitation of the main agro-industrial by-products. At the same time it is one of the first reports on the volatile components of this waste material.";;Ruberto G, Renda A, Amico V, Tringali C;;eng;['Alcohols/analysis', 'Aldehydes/analysis', 'Carboxylic Acids/analysis', 'Gas Chromatography-Mass Spectrometry', 'Hydrocarbons/analysis', 'Plant Stems/chemistry', 'Sicily', 'Terpenes/analysis', 'Vitis/*chemistry/*classification', 'Wine/analysis'];;;;10.1016/j.biortech.2006.12.025
14;18429025;Article;2008;Magnetic resonance in medicine;;Accelerated proton echo planar spectroscopic imaging (PEPSI) using GRAPPA with a  32-channel phased-array coil.;;Parallel imaging has been demonstrated to reduce the encoding time of MR spectroscopic imaging (MRSI). Here we investigate up to 5-fold acceleration of 2D proton echo planar spectroscopic imaging (PEPSI) at 3T using generalized autocalibrating partial parallel acquisition (GRAPPA) with a 32-channel coil array, 1.5 cm(3) voxel size, TR/TE of 15/2000 ms, and 2.1 Hz spectral resolution. Compared to an 8-channel array, the smaller RF coil elements in this 32-channel array provided a 3.1-fold and 2.8-fold increase in signal-to-noise ratio (SNR) in the peripheral region and the central region, respectively, and more spatial modulated information. Comparison of sensitivity-encoding (SENSE) and GRAPPA reconstruction using an 8-channel array showed that both methods yielded similar  quantitative metabolite measures (P > 0.1). Concentration values of N-acetyl-aspartate (NAA), total creatine (tCr), choline (Cho), myo-inositol (mI), and the sum of glutamate and glutamine (Glx) for both methods were consistent with previous studies. Using the 32-channel array coil the mean Cramer-Rao lower  bounds (CRLB) were less than 8% for NAA, tCr, and Cho and less than 15% for mI and Glx at 2-fold acceleration. At 4-fold acceleration the mean CRLB for NAA, tCr, and Cho was less than 11%. In conclusion, the use of a 32-channel coil array and GRAPPA reconstruction can significantly reduce the measurement time for mapping brain metabolites.;;Tsai SY, Otazo R, Posse S, Lin YR, Chung HW, Wald LL, Wiggins GC, Lin FH;;eng;['Aspartic Acid/analogs & derivatives/metabolism', 'Brain/*metabolism', 'Choline/metabolism', 'Creatine/metabolism', 'Feasibility Studies', 'Glutamic Acid/metabolism', 'Glutamine/metabolism', 'Humans', 'Image Processing, Computer-Assisted', 'Inositol/metabolism', 'Magnetic Resonance Spectroscopy/instrumentation/*methods', 'Phantoms, Imaging', 'Protons'];;;P41 RR 14075/RR/NCRR NIH HHS/United States;10.1002/mrm.21545
15;19576419;Article;2009;Talanta;;Usage of Empore membrane in alcoholic media for copper(II) distribution studies.;;"The sorption of copper(II) on a solid, iminodiacetic based, chelating material, the Empore membrane, in alcoholic solutions is considered. Determination of the acid-base properties, kinetic of metal sorption and complexing properties, in solutions with different percentages of ethanol, ranging from 0 to 40% is undertaken. The results are compared with those obtained using the classical iminodiacetic resin Chelex 100 in beads. No significant differences are found in  the thermodynamic properties, but the kinetics of the metal sorption on the membrane is slower and a dependence of the process rate with the alcoholic content is observed. In the present investigation, the detection of copper(II) species both in alcoholic Italian distillate ""grappa"" and in its intermediate product (""flemma""), is carried out by the Resin Titration (RT) method using, as competitive reagent, the Empore membrane. To validate the procedure, synthetic solutions containing different percentages of ethanol are analysed.";;Alberti G, Guiso MG, Biesuz R;;eng;['Absorption', 'Alcohols/*chemistry', 'Copper/analysis/*chemistry', 'Hydrogen-Ion Concentration', 'Imino Acids/chemistry', 'Indicators and Reagents/chemistry', 'Kinetics', '*Membranes, Artificial', 'Protons', 'Titrimetry', 'Water/chemistry'];;;;10.1016/j.talanta.2009.04.034
16;20981502;Article;2011;La Radiologia medica;;Role of echocardiography and cardiac MRI in depicting morphological and functional imaging findings useful for diagnosing hypertrophic cardiomyopathy.;;"PURPOSE: Hypertrophic cardiomyopathy (HCM) is a hereditary disease characterised  by primary hypertrophy of the left and/or right ventricle. The reference standard for imaging diagnosis is echocardiography. The aim of our study was to prospectively compare the diagnostic accuracy of echocardiography and cardiac magnetic resonance (MR) imaging in patients with HCM. MATERIALS AND METHODS: Twenty-two consecutive patients with a known diagnosis of HCM were prospectively  evaluated, with echocardiography and cardiac MR imaging performed within 2 weeks  of each other (mean interval 7 days, range 2-14 days). Two experienced radiologists blinded to the previous clinical and imaging findings separately reviewed the images. The following parameters were calculated for both techniques: myocardial mass, wall thickness, end-diastolic volume (EDV), end-systolic volume (ESV), ejection fraction (EF), systolic anterior motion (SAM) of the mitral valve and degree of myocardial fibrosis (based on the ultrasonic reflectivity at echocardiography and degree of late enhancement at cardiac MR imaging). The statistical correlation was calculated with Student's t test, Spearman coefficient and Fisher's exact test. A value of p<0.05 was considered significant. RESULTS: The diagnosis of HCM was confirmed in all patients with both techniques, with absolute agreement in terms of the site of disease. The mean value of myocardial mass presented a statistically significant difference between the two techniques (114 g, p<0.001). In contrast, a nonsignificant difference between echocardiography and cardiac MR imaging was found for EDV (102 ml vs 111 ml; p=0.31), ESV (30 ml vs 38 ml; p=0.1), EF (74% vs 68%, p=0.5), SAM (p=0.1) and myocardial fibrosis (p=0.15). CONCLUSIONS: Cardiac MR imaging correlates well with echocardiography in defining the morphological and functional parameters useful for the imaging diagnosis of HCM and therefore, in selected cases (poor acoustic window, doubtful echocardiography findings), it may be a valid alternative to echocardiography.";;Guarise A, Faccioli N, Foti G, Da Pozzo S, Meneghetti P, Morana G;;eng;['Adolescent', 'Adult', 'Aged', 'Cardiomyopathy, Hypertrophic/*diagnosis/diagnostic imaging', 'Contrast Media', 'Echocardiography/*methods', 'Female', 'Humans', 'Magnetic Resonance Imaging/*methods', 'Male', 'Meglumine', 'Middle Aged', 'Organometallic Compounds', 'Prospective Studies'];;;;10.1007/s11547-010-0603-3
17;22805957;Article;2012;World journal of microbiology & biotechnology;;"Influence of specific fermentation conditions on natural microflora of pomace in  ""Grappa"" production.";;As reported in the European Community regulation, grappa is a spirit beverage made in Italy from marc that has been steam distilled or distilled after the addition of water. Grape marc from red grapes has already undergone alcoholic fermentation with the must and can be distilled immediately. Grape marc from white grapes does not contain ethanol but contains sugars that are fermented by spontaneous anaerobic fermentation during a storage period. The characteristic aroma of grappa consists of a large number of volatile compounds, which arise from various sources, the most important of which is yeast. Very few studies have been undertaken to characterize the natural populations of yeast during the fermentation of grape marc. The goal of this study was to understand how different pHs, temperatures and yeast starter cultures affect the growth and dynamics of yeast species involved in pomace fermentation, which could be the basis for improving the final quality of grappa production. We found that a temperature of 15 degrees C has the greatest effect on improving the quality of the product. Unfortunately, due to the solid state of the grape marc and the impossibility of its mixing, it appears that acidification and the addition of yeast starter cultures during the silage period are not effective.;;Iacumin L, Manzano M, Cecchini F, Orlic S, Zironi R, Comi G;;eng;['Beverages/*microbiology', '*Biodiversity', 'Cluster Analysis', 'DNA, Fungal/genetics', 'Denaturing Gradient Gel Electrophoresis', 'Fermentation', 'Fungi/*classification/genetics/growth & development/*metabolism', 'Genotype', 'Hydrogen-Ion Concentration', 'Italy', 'Molecular Typing', 'Mycological Typing Techniques', 'Random Amplified Polymorphic DNA Technique', 'Temperature', 'Vitis/*microbiology'];;;;10.1007/s11274-011-0989-7
18;21615635;Article;2011;Journal of applied microbiology;;Effects of grape marcs acidification treatment on the evolution of indigenous yeast populations during the production of grappa.;;AIMS: Grappa is a typical Italian product obtained from the distillation of grape marcs, the main by-product of grape crushing. One technological treatment frequently performed on marcs is their acidification, in order to contrast the development of unwanted spoilage bacteria during the storage period needed for alcoholic fermentation. A pilot-scale experiment was set-up to study the dynamics of yeast populations during a 30-day fermentation of acidified and nonacidified Prosecco grape pomace. METHODS AND RESULTS: Saccharomyces cerevisiae population,  examined after 4 and 15 days of storage by mitochondrial DNA-RFLP analysis, resulted considerably different at strain level upon acidification. In particular, although the number of different strains rescued appeared particularly high in both kind of marcs compared with what happens in must fermentation, in the acidified material such number tends to moderately decrease  during storage. CONCLUSIONS: Results obtained evidence that the acidification treatment did not influence yeast population neither in terms of number of cells  nor in terms of biodiversity at species level. Therefore, such treatment can be used in distillery without negatively influencing ethanol production. SIGNIFICANCE AND IMPACT OF STUDY: Even though some data are available on the effects of technological treatments on the chemical composition of the distillate, no microbiological studies have been published so far on the consequence of these practices on composition, biodiversity and evolution of yeast population.;;Bovo B, Giacomini A, Corich V;;eng;['Acids/*metabolism', 'Alcoholic Beverages/*microbiology', 'Biodiversity', 'DNA, Fungal/genetics', 'DNA, Mitochondrial/genetics', 'DNA, Ribosomal Spacer/genetics', 'Ethanol', '*Fermentation', 'Food Microbiology', 'Hydrogen-Ion Concentration', 'Phylogeny', 'Population Dynamics', 'Saccharomyces cerevisiae/genetics/*growth & development', 'Sequence Analysis, DNA', 'Vitis/*microbiology'];;;;10.1111/j.1365-2672.2011.05060.x
19;25475330;Article;2015;Food microbiology;;Outlining a selection procedure for Saccharomyces cerevisiae isolated from grape  marc to improve fermentation process and distillate quality.;;Nowadays grape marc represents one of the main by-product of winemaking. Many South Europe countries valorize this ligno-cellulosic waste through fermentation  and distillation for industrial alcoholic beverage production. The storage of marcs is a crucial phase in the distillation process, due to the physicochemical  transformations ascribed to microbial activity. Among the methods adopted by distillers to improve the quality of spirits, the use of selected yeasts has not  been explored so far, therefore in this work we evaluated the selection criteria  of Saccharomyces cerevisiae strains for grape marc fermentation. The proposed selection procedure included three steps: characterization of phenotypical traits, evaluation of selected strains on pasteurised grape marc at lab-scale (100 g) and pilot-scale fermentation (350 kg). This selection process was applied on 104 strains isolated from grape marcs of different origins and technological treatment. Among physiological traits, beta-glucosidase activity level as quality trait seems to be only partially involved in increasing varietal flavour. More effective in describing yeast impact on distillate quality is the ratio higher alcohols/esters that indicates strain ability to increase positive flavours. Finally, evaluating grape marc as source of selected yeasts, industrial treatment rather than varietal origin seems to shape strain technological and quality traits.;;Bovo B, Carlot M, Fontana F, Lombardi A, Soligo S, Giacomini A, Corich V;;eng;['Distillation', 'Fermentation', 'Food Microbiology/*methods', 'Humans', 'Saccharomyces cerevisiae/*isolation & purification/metabolism', 'Taste', 'Vitis/metabolism/*microbiology', 'Wine/*analysis/microbiology'];['Biodiversity', 'By-product', 'GC/MS analysis', 'Higher alcohols', 'mtDNA-RFLP'];;;10.1016/j.fm.2014.10.001
20;24750811;Article;2014;Food microbiology;;Exploring the use of Saccharomyces cerevisiae commercial strain and Saccharomycodes ludwigii natural isolate for grape marc fermentation to improve sensory properties of spirits.;;In Mediterranean countries the most diffuse practice to obtain the valorization of grape marc, the main by-product from winemaking, is the production of spirits. During this process, marc storage for sugar fermentation represents a crucial step, since side-fermentations leading to off-flavours production can very easily occur. In this study we evaluated the effect of the addition of two yeast strains, inoculated separately at the beginning of the storage period, into marcs from two Italian grape varieties with the aim to control the development of autochthonous microbiota and to improve spirit quality. The presence of the inoculated strains was monitored by means of PCR-based approaches. A commercial Saccharomyces cerevisiae strain, chosen as this species is notably the best ethanol producer, showed excellent ability to dominate the autochthonous microflora and to reduce off-flavours as demonstrated by chemical analysis and sensory evaluation. A Saccharomycodes ludwigii strain, chosen for increasing varietal compounds thus enhancing spirit aroma, showed a level of implantation not sufficient to assure a clear beneficial effect on quality. The implantation level of this strain was affected by S. cerevisiae competition since the highest  level was found in grape marc with lower sugar content, where indigenous S. cerevisiae were less persistent.;;Bovo B, Carlot M, Lombardi A, Lomolino G, Lante A, Giacomini A, Corich V;;eng;['Fermentation', 'Flavoring Agents/metabolism', 'Humans', 'Saccharomyces cerevisiae/*metabolism', 'Saccharomycetales/classification/genetics/*isolation & purification/*metabolism', '*Taste', 'Vitis/chemistry/metabolism/*microbiology', 'Wine/analysis/*microbiology'];['Aromatic compounds', 'Distillate quality', 'Grappa', 'ITS-RFLP analysis', 'Molecular characterization', 'Non-Saccharomyces'];;;10.1016/j.fm.2014.01.006
21;24518311;Article;2014;Food chemistry;;Risk assessment for the Italian population of acetaldehyde in alcoholic and non-alcoholic beverages.;;"Acetaldehyde is a naturally-occurring carcinogenic compound, present in different food items, especially in alcoholic beverages. The aims of this study were to measure acetaldehyde concentration in different beverages consumed in Italy and to estimate the potential cancer risk. The analytical procedure was based on headspace solid-phase microextraction (SPME) and gas chromatography-mass spectrometry (GC-MS), using the isotopic dilution method. The margin of exposure  (MOE) approach of the European Food Safety Authority (EFSA) was used for risk characterisation. The highest concentrations (median, min-max) were detected in grappa samples (499, 23.4-1850mg/l), followed by fruit-based liqueurs and spirits (62.0, 5.23-483mg/l) and wine (68.0, 18.1-477mg/l); the lowest were detected in gin (0.91, 0.78-1.90mg/l). The lowest MOE was estimated for high wine consumers (69). These results suggest that regulatory measures and consumer guidance may be necessary for acetaldehyde in beverages.";;Paiano V, Bianchi G, Davoli E, Negri E, Fanelli R, Fattore E;;eng;['Acetaldehyde/*analysis', 'Alcoholic Beverages/*analysis', 'Beverages/*analysis', 'Consumer Product Safety', 'Food Contamination/*statistics & numerical data', 'Italy', 'Risk Assessment'];['Acetaldehyde', 'Alcohol', 'Carcinogenicity', 'Human exposure', 'Risk'];;;10.1016/j.foodchem.2013.12.098
22;25785281;Article;2015;TheScientificWorldJournal;;Sodium-glucose linked transporter-2 inhibitors in chronic kidney disease.;;SGLT2 inhibitors are new antihyperglycaemic agents whose ability to lower glucose is directly proportional to GFR. Therefore, in chronic kidney disease (CKD) the blood glucose lowering effect is reduced. Unlike many current therapies, the mechanism of action of SGLT2 inhibitors is independent of insulin action or beta-cell function. In addition, the mechanism of action of SGLT2 inhibitors is complementary and not alternative to other antidiabetic agents. SGLT2 inhibitors  could be potentially effective in attenuating renal hyperfiltration and, consequently, the progression of CKD. Moreover, the reductions in intraglomerular pressure, systemic blood pressure, and uric acid levels induced by SGLT inhibition may potentially be of benefit in CKD subjects without diabetes. However, at present, only few clinical studies were designed to evaluate the effects of SGLT2 inhibitors in CKD. Consequently, safety and potential efficacy beyond blood glucose lowering should be better clarified in CKD. In this paper we provide an updated review of the use of SGLT2 inhibitors in clinical practice, with particular attention on subjects with CKD.;;Zanoli L, Granata A, Lentini P, Rastelli S, Fatuzzo P, Rapisarda F, Castellino P;;eng;['Animals', 'Canagliflozin/adverse effects/therapeutic use', 'Diabetes Mellitus, Type 2/drug therapy/physiopathology', 'Diabetic Nephropathies/drug therapy/physiopathology', 'Glomerular Filtration Rate', 'Glycated Hemoglobin A/metabolism', 'Humans', 'Hypoglycemic Agents/adverse effects/*therapeutic use', 'Renal Insufficiency, Chronic/*drug therapy/physiopathology', 'Sodium-Glucose Transporter 2', '*Sodium-Glucose Transporter 2 Inhibitors', 'Sorbitol/adverse effects/analogs & derivatives/therapeutic use'];;;;10.1155/2015/317507
23;27003119;Article;2016;Journal of pharmaceutical and biomedical analysis;;Microextraction by packed sorbent (MEPS)-UHPLC-UV: A simple and efficient method  for the determination of five benzodiazepines in an alcoholic beverage.;;"This article describes a nano-scale method for the determination and quantification of five benzodiazepines (BDZ) in an alcoholic grappa drink (chlordiazepoxide; lorazepam; diazepam; oxazepam; medazepam). BDZ are typically used in drug-facilitated crimes (DFC) for their accessibility and synergistic effects with alcohol. Specimens collected on the crime scene must be rapidly analyzed to prove the crime, though, in most cases, a very small amount is available. Off-line MEPS extraction of diluted grappa samples proved to be an efficient and reliable method for the recovery of the selected compounds. Requiring a very small amount of extraction solvents, MEPS is an environment-friendly technique. LC separation with UV detection was used as the analytical technique because it is simple, robust, relatively economic and easy-to-find in most laboratories. The method was validated in terms of precision, accuracy and recovery. Limits of detection and quantitation were in the range of 0.5-2ng/muL. Linearity (R(2)) spanned from 0.9994 and 1.0000. Intra- and inter-day repeatabilities were lower than 12% at any concentration. Recovery  percentages of an equivalent-to-real sample at three different concentrations were between 70.7 and 74.1%.";;Magrini L, Cappiello A, Famiglini G, Palma P;;eng;['Alcoholic Beverages/*analysis', 'Benzodiazepines/*analysis', 'Chromatography, High Pressure Liquid/*methods', 'Limit of Detection', 'Reference Standards', 'Reproducibility of Results', 'Spectrophotometry, Ultraviolet/*methods'];['*Benzodiazepines', '*Forensic analysis', '*LC-UV analysis', '*MEPS extraction'];;;10.1016/j.jpba.2016.03.028
24;29791112;Article;2017;Archiv fur Kriminologie;;[Drinking study on the pharmacokinetics of the grappa congener 2-butanol].;;"A drinking study on the pharmacokinetics of the typical grappa congeners 2-butanol and 2-butanone (methyl ethyl ketone) was performed. It was expected that the concentration ratio might provide a means to estimate the time of ingestion of a grappa beverage. Twelve subjects drank a volume of the grappa ""Vecchio di Prosecco"" (42 vol%) to reach a blood alcohollevel of 1.20 %o. In the  congener analyses in serum, a median 2-butanol concentration of 0.79 mg/1 (range  0.45-1.34 mg/1) and of 1.01 mg/I (0.44-1.62 mg/1) for 2-butanone were measured. The concentration-time curve was biphasic starting with a slow and plateau-like elimination. However, considerable inter-individual differences were observed. Only in 3 subjects, a 2-butanol : 2-butanone ratio below 1 suggested ingestion within the last 6 hours. The majority of the subjects exhibited higher concentrations of 2-butanone than of 2-butanol such that the ratio was always smaller than 1. According to the present results the concentrations of 2-butanol  and 2-butanone or their ratio do not provide a reliable basis to draw conclusions on the time of grappa ingestion.";;Wunder C, Rohde R, Trageser P, Paulke A, Toennes SW;;ger;['Accidents, Traffic/*legislation & jurisprudence', 'Adult', 'Alcohols/pharmacokinetics', '*Blood Alcohol Content', 'Butanols/*pharmacokinetics', 'Chromatography, Gas', 'Driving Under the Influence/*legislation & jurisprudence', 'Expert Testimony/legislation & jurisprudence', 'Female', 'Flame Ionization', 'Gas Chromatography-Mass Spectrometry', 'Humans', 'Male', 'Middle Aged'];;;;
25;29995233;Article;2019;Aesthetic plastic surgery;;Sub-muscular Breast Augmentation Using Tumescent Local Anesthesia.;;BACKGROUND: Tumescent local anesthesia (TLA) consists of infiltration of saline solution with lidocaine and epinephrine into the tissues to obtain regional anesthesia and vasoconstriction. The use of TLA in augmentation mammoplasty has been described for sub-glandular positioning. We describe a modified TLA technique for primary sub-muscular breast augmentation reporting our experience during the past 7 years. METHODS: From 2010 to 2017, 300 patients underwent bilateral primary sub-muscular breast augmentation under TLA and conscious sedation. The tumescent solution was prepared with 25 mL of 2% lidocaine, 8 mEq of sodium bicarbonate, and 1 mL of epinephrine (1 mg/1 mL) in 1000 mL of 0.9% saline solution. Firstly, the solution was infiltrated between the pectoral fascia and the mammary gland, secondarily, during surgery, under the pectoralis major muscle. RESULTS: The average amount of tumescent solution infiltrated while performing TLA was 740 mL per breast. No signs of adrenaline or lidocaine toxicity were reported and conversion to general anesthesia was never required. In all patients, no pain nor discomfort was reported during the pre-operating infiltration and surgical procedure. We reported a major complication rate of 3.3% (4 hematomas and 6 seromas) and a minor complication rate of 6.0% (8 implant dislocation and 10 dystrophic scars formation). CONCLUSIONS: TLA represents a safe and efficacious technique for performing breast augmentation surgery with sub-muscular implant positioning. This technique guarantees good pain control during and after surgery and has low incidence of postoperative side effects. Patients subjected to sub-muscular breast augmentation with TLA were satisfied. LEVEL OF EVIDENCE IV: This journal requires that authors assign a level of evidence to each article. For a full description of these Evidence-Based Medicine ratings, please refer to the Table of Contents or the online Instructions to Authors www.springer.com/00266 .;;Bolletta A, Dessy LA, Fiorot L, Tronci A, Rusciani A, Ciudad P, Trignano E;;eng;['Adult', 'Anesthesia, Local/*methods', 'Breast Implantation/*methods', 'Breast Implants', 'Cohort Studies', 'Drug Combinations', 'Epinephrine/*administration & dosage', 'Esthetics', 'Female', 'Humans', 'Lidocaine/*administration & dosage', 'Middle Aged', 'Pain Measurement', 'Pectoralis Muscles/drug effects/*surgery', 'Retrospective Studies', 'Risk Assessment', 'Sodium Bicarbonate/*administration & dosage', 'Solutions/administration & dosage', 'Treatment Outcome', 'Wound Healing/physiology'];['*Breast augmentation', '*Breast implants', '*Sub-muscular', '*Tumescent local anesthesia'];;;10.1007/s00266-018-1181-3
26;29512320;Article;2018;Internal medicine journal;;Severe methanol poisoning with neurological sequelae: implications for diagnosis  and management.;;A 22-year-old woman presented with methanol toxicity manifesting as headache, reduced conscious state and visual change after consuming home-made grappa. She progressed to a coma with fixed mydriasis and severe acidaemia (pH 6.55). She was treated with empirical antidote administration (intravenous ethanol) and enhanced elimination through haemodialysis. She survived despite her delayed presentation  but developed significant neurological sequelae, including visual impairment. We  provide an overview of key elements of diagnosis and recent updates in treatment  recommendations.;;Holt NR, Nickson CP;;eng;['Antidotes/administration & dosage', 'Brain/*diagnostic imaging', '*Disease Management', 'Female', 'Humans', 'Methanol/*poisoning', 'Nervous System Diseases/*chemically induced/*diagnostic imaging/therapy', 'Renal Dialysis/methods', '*Severity of Illness Index', 'Young Adult'];['metabolic disorder', 'methanol poisoning', 'neurotoxicity', 'renal replacement therapy', 'toxicology'];;;10.1111/imj.13725
27;31690333;Article;2019;Journal of ethnobiology and ethnomedicine;;Plants in alcoholic beverages on the Croatian islands, with special reference to  rakija travarica.;;BACKGROUND: This paper aims to record the species used for flavouring and making  alcoholic drinks, mainly rakija, on the islands of the Adriatic (Croatia). METHODS: Our data comes from 295 interviews performed on 36 islands, in both the  Dalmatian and Kvarner areas of the Adriatic. RESULTS: Altogether, 114 species are used-46% from wild locations only, 15% both wild and cultivated, 38% only cultivated and two species are imported. The most common local alcohol is wine, made without spices, but grape pomace distillate is often flavoured with single or mixed species. The mix is called travarica. The most commonly used species are Foeniculum vulgare Mill., Myrtus communis L., Salvia officinalis L., Ruta graveolens L., Juniperus oxycedrus L., Ceratonia siliqua L., Juglans regia L., Citrus spp., Ficus carica L., Laurus nobilis L., Rosmarinus officinalis L., Artemisia absinthium L., Rosa centifolia L., Mentha x piperita L. and M. spicata  L. Unfortunately, the widespread phenomenon of distilling Arbutus unedo L. fruits and fermenting Juniperus 'wine' is now extinct. Apart from grapes, the only commonly distilled fruit now is Ficus carica. CONCLUSIONS: It is striking that nearly all the plants are either wild or cultivated locally, which, in addition to the fact that the alcohol is made locally, shows the incredible local culinary self-sufficiency of the area. The number of species used is also very impressive.;;Luczaj L, Jug-Dujakovic M, Dolina K, Vitasovic-Kosic I;;eng;['*Alcoholic Beverages', 'Croatia', 'Ethnobotany', 'Plants/*classification'];['Alcohol', 'Culinary independence', 'Ethnobotany', 'Grappa', 'Mediterranean cuisine', 'Travarica'];;2015/19/B/HS3/00471/Ministry of Science and Higher Education, the National Science Centre in Poland (NCN);10.1186/s13002-019-0332-1
